timestamp,record_id,epc,dac,swept_voltage,voltages,visibility,vis_HV,vis_DA,QBER_total,QBER_HV,QBER_DA,total_coincidences,sync_markers,C_HH,C_HV,C_VH,C_VV,C_DD,C_DA,C_AD,C_AA,delay_HH_ps,delay_HV_ps,delay_VH_ps,delay_VV_ps,delay_DD_ps,delay_DA_ps,delay_AD_ps,delay_AA_ps
1781952992.426095,20260620T105618.309976Z,Bob,1,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 0.0, 0.0]",0.018055555555555547,-0.20833333333333334,0.24444444444444444,0.4909722222222222,0.6041666666666666,0.37777777777777777,93,4916,7,17,12,12,15,6,11,13,39200.00076293945,35500.0,39200.00076293945,35299.99923706055,35299.99923706055,251100.00610351562,35500.0,38900.001525878906
1781953008.5473845,20260620T105634.282056Z,Bob,2,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.12691326530612246,-0.4375,0.1836734693877551,0.5634566326530612,0.71875,0.40816326530612246,113,4916,8,26,20,10,11,5,15,18,38400.001525878906,35500.0,39500.0,35200.00076293945,36000.0,-299299.98779296875,35200.00076293945,38500.0
1781953024.581338,20260620T105650.391549Z,Bob,2,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0]",-0.028554778554778545,-0.2692307692307692,0.21212121212121213,0.5142773892773893,0.6346153846153846,0.3939393939393939,85,4915,8,19,14,11,12,4,9,8,39400.001525878906,35599.998474121094,39400.001525878906,35200.00076293945,35700.00076293945,441500.0,35500.0,38500.0
1781953040.6367974,20260620T105706.438921Z,Bob,2,10.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]",0.12,-0.2,0.44,0.44,0.6,0.28,120,4910,8,25,17,20,22,3,11,14,39400.001525878906,35500.0,39299.99923706055,35400.001525878906,35799.99923706055,-38900.001525878906,35500.0,38900.001525878906
1781953056.6768277,20260620T105722.460026Z,Bob,2,15.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0]",-0.05007256894049347,-0.3076923076923077,0.20754716981132076,0.5250362844702468,0.6538461538461539,0.39622641509433965,105,4915,5,21,13,13,21,3,18,11,-450899.9938964844,35700.00076293945,39599.998474121094,35700.00076293945,35700.00076293945,38900.001525878906,35099.998474121094,38700.00076293945
1781953072.6985383,20260620T105738.558200Z,Bob,2,20.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0]",0.153516295025729,-0.05660377358490566,0.36363636363636365,0.42324185248713553,0.5283018867924528,0.3181818181818182,97,4910,10,15,13,15,15,5,9,15,-173899.99389648438,35900.001525878906,39500.0,35200.00076293945,35900.001525878906,-221600.00610351562,35599.998474121094,38799.99923706055
1781953088.6800888,20260620T105754.548158Z,Bob,2,25.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 0.0]",-0.05355575065847233,-0.2835820895522388,0.17647058823529413,0.5267778753292361,0.6417910447761194,0.4117647058823529,101,4914,13,28,15,11,8,5,9,12,39700.00076293945,35799.99923706055,39299.99923706055,35400.001525878906,35700.00076293945,4099.999904632568,35299.99923706055,38799.99923706055
1781953104.651745,20260620T105810.554999Z,Bob,2,30.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0]",-0.025724637681159422,-0.10144927536231885,0.05,0.5128623188405796,0.5507246376811594,0.475,109,4916,9,23,15,22,7,8,11,14,39200.00076293945,35500.0,39200.00076293945,35200.00076293945,35900.001525878906,39299.99923706055,35299.99923706055,38900.001525878906
1781953120.6717353,20260620T105826.528798Z,Bob,2,35.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0]",-0.08333333333333333,-0.16666666666666666,0.0,0.5416666666666667,0.5833333333333334,0.5,92,4916,8,18,10,12,13,5,17,9,39299.99923706055,35599.998474121094,39400.001525878906,35000.0,35799.99923706055,-27399.999618530273,35500.0,38900.001525878906
1781953136.6000948,20260620T105842.495406Z,Bob,2,40.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 0.0]",-0.09722222222222221,-0.08333333333333333,-0.1111111111111111,0.5486111111111112,0.5416666666666666,0.5555555555555556,108,4916,17,28,11,16,6,5,15,10,39799.99923706055,35700.00076293945,39099.998474121094,35099.998474121094,35099.998474121094,37900.001525878906,35599.998474121094,39000.0
1781953152.5330298,20260620T105858.416354Z,Bob,2,45.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 0.0]",0.13333333333333333,-0.06666666666666667,0.3333333333333333,0.43333333333333335,0.5333333333333333,0.3333333333333333,111,4915,18,26,14,17,11,5,7,13,39799.99923706055,35299.99923706055,39799.99923706055,35500.0,35500.0,86099.9984741211,35200.00076293945,39000.0
1781953168.5918794,20260620T105914.382956Z,Bob,2,50.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 0.0]",-0.03333333333333333,-0.11428571428571428,0.047619047619047616,0.5166666666666666,0.5571428571428572,0.47619047619047616,112,4916,10,21,18,21,8,6,14,14,39400.001525878906,35700.00076293945,39500.0,35400.001525878906,35799.99923706055,-65900.0015258789,35400.001525878906,38799.99923706055
1781953184.5405686,20260620T105930.432804Z,Bob,2,55.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 0.0]",-0.05639097744360902,-0.18421052631578946,0.07142857142857142,0.5281954887218046,0.5921052631578947,0.4642857142857143,104,4916,19,28,17,12,7,5,8,8,39900.001525878906,35700.00076293945,39599.998474121094,35599.998474121094,35799.99923706055,-39599.998474121094,35099.998474121094,38700.00076293945
1781953200.5406153,20260620T105946.376374Z,Bob,2,60.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0]",-0.015255530129672012,-0.18840579710144928,0.15789473684210525,0.507627765064836,0.5942028985507246,0.42105263157894735,107,4915,13,21,20,15,10,5,11,12,39599.998474121094,35500.0,39700.00076293945,35299.99923706055,35299.99923706055,38799.99923706055,35500.0,38799.99923706055
1781953216.5610895,20260620T110002.354853Z,Bob,2,65.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 0.0]",0.0018939393939393923,-0.12121212121212122,0.125,0.4990530303030303,0.5606060606060606,0.4375,98,4916,16,21,16,13,8,6,8,10,40099.998474121094,35500.0,39599.998474121094,35500.0,35599.998474121094,-356000.0,35599.998474121094,38400.001525878906
1781953232.5930982,20260620T110018.396323Z,Bob,2,70.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0, 0.0]",-0.05772005772005771,-0.20634920634920634,0.09090909090909091,0.5288600288600288,0.6031746031746031,0.45454545454545453,107,4915,12,20,18,13,9,8,12,15,39299.99923706055,35799.99923706055,39400.001525878906,35500.0,35400.001525878906,39299.99923706055,35599.998474121094,38700.00076293945
1781953248.5394113,20260620T110034.423232Z,Bob,2,75.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 0.0]",0.0761904761904762,-0.047619047619047616,0.2,0.46190476190476193,0.5238095238095238,0.4,103,4915,19,18,15,11,9,5,11,15,39799.99923706055,35599.998474121094,39500.0,34900.001525878906,35299.99923706055,67199.99694824219,35200.00076293945,38599.998474121094
1781953264.467208,20260620T110050.379296Z,Bob,2,80.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 0.0]",-0.13968253968253969,-0.30158730158730157,0.022222222222222223,0.5698412698412698,0.6507936507936508,0.4888888888888889,108,4908,10,23,18,12,9,7,15,14,40000.0,35400.001525878906,39200.00076293945,35599.998474121094,35400.001525878906,107599.9984741211,35099.998474121094,38700.00076293945
1781953280.488583,20260620T110106.281902Z,Bob,2,85.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0, 0.0]",0.01783992285438766,-0.08196721311475409,0.11764705882352941,0.4910800385728062,0.5409836065573771,0.4411764705882353,95,4915,13,22,11,15,10,4,11,9,39799.99923706055,35099.998474121094,39099.998474121094,35500.0,35900.001525878906,-373700.01220703125,35400.001525878906,38500.0
1781953296.5413592,20260620T110122.342705Z,Bob,2,90.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 0.0]",-0.04646752015173067,-0.22807017543859648,0.13513513513513514,0.5232337600758654,0.6140350877192983,0.43243243243243246,94,4917,13,20,15,9,9,3,13,12,39400.001525878906,35700.00076293945,39500.0,35000.0,35700.00076293945,-315299.98779296875,35500.0,39000.0
1781953312.5264003,20260620T110138.420398Z,Bob,2,95.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0, 0.0]",-0.010256410256410262,-0.2,0.1794871794871795,0.5051282051282051,0.6,0.41025641025641024,114,4908,13,27,18,17,10,5,11,13,40099.998474121094,35700.00076293945,39500.0,35200.00076293945,35200.00076293945,-359799.98779296875,35700.00076293945,38799.99923706055
1781953328.5215406,20260620T110154.402060Z,Bob,2,100.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0]",-0.22020202020202018,-0.41818181818181815,-0.022222222222222223,0.61010101010101,0.7090909090909091,0.5111111111111111,100,4920,6,25,14,10,12,6,17,10,452700.01220703125,35900.001525878906,39599.998474121094,35500.0,35900.001525878906,39299.99923706055,35500.0,38700.00076293945
1781953344.5943637,20260620T110210.393813Z,Bob,2,105.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0, 0.0]",0.06975414522584333,-0.030303030303030304,0.16981132075471697,0.46512292738707833,0.5151515151515151,0.41509433962264153,119,4915,10,18,16,22,17,7,15,14,39500.0,35700.00076293945,39599.998474121094,35500.0,35299.99923706055,-448600.0061035156,35200.00076293945,39000.0
1781953360.6361089,20260620T110226.464677Z,Bob,2,110.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0, 0.0]",-0.057989153108051736,-0.13725490196078433,0.02127659574468085,0.5289945765540258,0.5686274509803921,0.48936170212765956,98,4915,11,15,14,11,15,9,14,9,-899.9999761581421,35500.0,39500.0,35299.99923706055,35799.99923706055,39000.0,35200.00076293945,39200.00076293945
1781953376.6427803,20260620T110242.495796Z,Bob,2,115.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0, 0.0]",-0.08070175438596491,-0.22807017543859648,0.06666666666666667,0.5403508771929825,0.6140350877192983,0.4666666666666667,102,4916,10,20,15,12,12,5,16,12,39900.001525878906,35700.00076293945,39500.0,35400.001525878906,35900.001525878906,395799.98779296875,35200.00076293945,39000.0
1781953392.70349,20260620T110258.530913Z,Bob,2,120.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 0.0]",-0.128946493851778,-0.3559322033898305,0.09803921568627451,0.564473246925889,0.6779661016949152,0.45098039215686275,110,4916,5,24,16,14,10,9,14,18,-132300.0030517578,35599.998474121094,39799.99923706055,35000.0,35599.998474121094,39200.00076293945,35299.99923706055,39000.0
1781953408.711932,20260620T110314.552814Z,Bob,2,125.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0, 0.0]",-0.17486338797814208,-0.3333333333333333,-0.01639344262295082,0.587431693989071,0.6666666666666666,0.5081967213114754,115,4910,7,21,15,11,16,7,24,14,-90199.99694824219,35299.99923706055,39500.0,35299.99923706055,35799.99923706055,-308200.01220703125,35000.0,38900.001525878906
1781953424.730596,20260620T110330.558345Z,Bob,2,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 0.0]",-0.18224964404366398,-0.3877551020408163,0.023255813953488372,0.5911248220218319,0.6938775510204082,0.4883720930232558,92,4922,6,21,13,9,10,8,13,12,437700.01220703125,35400.001525878906,39400.001525878906,35400.001525878906,35799.99923706055,463700.01220703125,35200.00076293945,39000.0
1781953440.773356,20260620T110346.551934Z,Bob,3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.03163992869875223,-0.08823529411764706,0.15151515151515152,0.48418003565062384,0.5441176470588235,0.42424242424242425,101,4915,13,23,14,18,9,2,12,10,39299.99923706055,35700.00076293945,39299.99923706055,35200.00076293945,35500.0,-196899.99389648438,35400.001525878906,38799.99923706055
1781953456.778128,20260620T110402.628820Z,Bob,3,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0]",-0.07716223855285471,-0.13793103448275862,-0.01639344262295082,0.5385811192764274,0.5689655172413793,0.5081967213114754,119,4916,14,16,17,11,17,5,26,13,138000.0,35500.0,39599.998474121094,35099.998474121094,35400.001525878906,38799.99923706055,35200.00076293945,39000.0
1781953472.838799,20260620T110418.640574Z,Bob,3,10.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]",-0.060568086883876354,-0.10526315789473684,-0.015873015873015872,0.5302840434419382,0.5526315789473685,0.5079365079365079,139,4908,11,23,19,23,17,7,25,14,40099.998474121094,35700.00076293945,39500.0,35400.001525878906,35700.00076293945,39599.998474121094,35299.99923706055,38799.99923706055
1781953488.8632972,20260620T110434.666678Z,Bob,3,15.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0]",-0.09365079365079365,-0.30158730158730157,0.11428571428571428,0.5468253968253969,0.6507936507936508,0.44285714285714284,133,4915,11,19,22,11,21,10,21,18,19899.999618530273,35500.0,39400.001525878906,35599.998474121094,35599.998474121094,39400.001525878906,35500.0,39000.0
1781953504.9054184,20260620T110450.762487Z,Bob,3,20.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0]",-0.04193647856922603,-0.2753623188405797,0.19148936170212766,0.520968239284613,0.6376811594202898,0.40425531914893614,116,4916,13,25,19,12,13,7,12,15,40099.998474121094,35599.998474121094,39299.99923706055,35400.001525878906,35599.998474121094,114800.00305175781,35200.00076293945,38599.998474121094
1781953521.0811005,20260620T110506.790564Z,Bob,3,25.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0]",-0.08376375477206377,-0.3150684931506849,0.14754098360655737,0.5418818773860319,0.6575342465753424,0.4262295081967213,134,4916,11,31,17,14,19,12,14,16,27000.0,35500.0,39299.99923706055,35099.998474121094,35900.001525878906,19799.999237060547,35299.99923706055,38599.998474121094
1781953538.0442986,20260620T110522.960370Z,Bob,3,30.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0]",0.003030303030303022,-0.12121212121212122,0.12727272727272726,0.4984848484848484,0.5606060606060606,0.43636363636363634,121,4908,9,18,19,20,15,9,15,16,-59200.00076293945,35700.00076293945,39000.0,35200.00076293945,35299.99923706055,39099.998474121094,35099.998474121094,38799.99923706055
1781953555.0260677,20260620T110539.895521Z,Bob,3,35.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0]",-0.10317460317460317,-0.20634920634920634,0.0,0.5515873015873016,0.6031746031746031,0.5,101,4914,13,21,17,12,13,7,12,6,39599.998474121094,35700.00076293945,39500.0,35700.00076293945,35500.0,126699.99694824219,35099.998474121094,39200.00076293945
1781953571.9572093,20260620T110556.928578Z,Bob,3,40.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0]",-0.04978354978354979,-0.24242424242424243,0.14285714285714285,0.5248917748917749,0.6212121212121212,0.42857142857142855,108,4916,12,22,19,13,13,6,12,11,88199.99694824219,35799.99923706055,39299.99923706055,35200.00076293945,35599.998474121094,-481200.01220703125,35299.99923706055,39099.998474121094
1781953589.1199503,20260620T110613.843384Z,Bob,3,45.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0]",-0.02252944188428059,-0.20634920634920634,0.16129032258064516,0.5112647209421403,0.6031746031746031,0.41935483870967744,125,4915,12,18,20,13,22,12,14,14,-344000.0,35799.99923706055,39700.00076293945,35299.99923706055,35500.0,39400.001525878906,35299.99923706055,39000.0
1781953605.320139,20260620T110631.016989Z,Bob,3,50.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0]",0.06338443396226415,-0.15625,0.2830188679245283,0.4683077830188679,0.578125,0.3584905660377358,117,4915,13,16,21,14,20,8,11,14,-82199.99694824219,35900.001525878906,39200.00076293945,35299.99923706055,35500.0,-312799.98779296875,35299.99923706055,38599.998474121094
1781953622.5113444,20260620T110647.223823Z,Bob,3,55.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0]",-0.11809954751131223,-0.35384615384615387,0.11764705882352941,0.5590497737556561,0.676923076923077,0.4411764705882353,99,4916,12,26,18,9,9,7,8,10,13399.999618530273,35799.99923706055,39400.001525878906,35299.99923706055,35200.00076293945,11199.999809265137,35500.0,38799.99923706055
1781953639.608046,20260620T110704.335761Z,Bob,3,60.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0]",-0.1235632183908046,-0.41379310344827586,0.16666666666666666,0.5617816091954023,0.7068965517241379,0.4166666666666667,106,4914,7,24,17,10,14,5,15,14,40200.00076293945,35400.001525878906,39400.001525878906,35299.99923706055,35700.00076293945,-340000.0,35200.00076293945,38900.001525878906
1781953656.750431,20260620T110721.499903Z,Bob,3,65.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0]",-0.09265734265734266,-0.23076923076923078,0.045454545454545456,0.5463286713286714,0.6153846153846154,0.4772727272727273,109,4908,9,21,19,16,14,5,16,9,39799.99923706055,35799.99923706055,39299.99923706055,35099.998474121094,35700.00076293945,38700.00076293945,35400.001525878906,38799.99923706055
1781953673.7903056,20260620T110738.625890Z,Bob,3,70.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.0]",-0.07849462365591399,-0.2903225806451613,0.13333333333333333,0.539247311827957,0.6451612903225806,0.43333333333333335,92,4916,13,23,17,9,9,3,10,8,39599.998474121094,35500.0,39099.998474121094,35599.998474121094,35799.99923706055,-3900.0000953674316,35099.998474121094,39000.0
1781953691.0282102,20260620T110755.687322Z,Bob,3,75.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0]",-0.07185869128863911,-0.20754716981132076,0.06382978723404255,0.5359293456443195,0.6037735849056604,0.46808510638297873,100,4915,8,17,15,13,7,7,15,18,39799.99923706055,35400.001525878906,39200.00076293945,35200.00076293945,35299.99923706055,-261100.00610351562,35200.00076293945,39000.0
1781953707.9993627,20260620T110812.905665Z,Bob,3,80.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0]",0.09056122448979592,-0.125,0.30612244897959184,0.454719387755102,0.5625,0.3469387755102041,113,4915,13,22,14,15,19,5,12,13,-137800.0030517578,35599.998474121094,38900.001525878906,35400.001525878906,35500.0,-292100.0061035156,35299.99923706055,38400.001525878906
1781953725.065189,20260620T110829.844173Z,Bob,3,85.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.0]",0.023809523809523808,-0.2857142857142857,0.3333333333333333,0.48809523809523814,0.6428571428571429,0.3333333333333333,104,4903,9,18,18,11,20,7,9,12,-178000.0,35599.998474121094,39299.99923706055,35299.99923706055,35700.00076293945,-60900.001525878906,35099.998474121094,38400.001525878906
1781953742.123672,20260620T110846.955345Z,Bob,3,90.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0]",0.06897546897546897,-0.16363636363636364,0.30158730158730157,0.4655122655122655,0.5818181818181818,0.3492063492063492,118,4907,11,14,18,12,25,8,14,16,40000.0,35400.001525878906,39299.99923706055,35500.0,35900.001525878906,39299.99923706055,35700.00076293945,38700.00076293945
1781953759.1138985,20260620T110903.973449Z,Bob,3,95.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 95.0]",-0.08963585434173668,-0.23809523809523808,0.058823529411764705,0.5448179271708684,0.6190476190476191,0.47058823529411764,131,4916,10,23,16,14,16,14,18,20,345200.01220703125,35400.001525878906,39299.99923706055,35299.99923706055,35900.001525878906,39200.00076293945,35099.998474121094,38700.00076293945
1781953775.1617858,20260620T110920.950539Z,Bob,3,100.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]",-0.14285714285714285,-0.3968253968253968,0.1111111111111111,0.5714285714285714,0.6984126984126984,0.4444444444444444,117,4921,8,18,26,11,16,6,18,14,63599.998474121094,35599.998474121094,39500.0,35000.0,35400.001525878906,308100.0061035156,35299.99923706055,38700.00076293945
1781953791.2163274,20260620T110937.036561Z,Bob,3,105.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.0]",0.032991202346041054,-0.16129032258064516,0.22727272727272727,0.4835043988269795,0.5806451612903226,0.38636363636363635,106,4918,9,19,17,17,14,7,10,13,39700.00076293945,35500.0,39200.00076293945,35099.998474121094,35400.001525878906,265000.0,35400.001525878906,38799.99923706055
1781953807.6360972,20260620T110953.071393Z,Bob,3,110.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0]",-0.04000000000000001,-0.2,0.12,0.52,0.6,0.44,115,4915,11,23,16,15,13,9,13,15,-382100.0061035156,35500.0,39500.0,35000.0,35799.99923706055,421299.98779296875,35000.0,38700.00076293945
1781953823.7320595,20260620T111009.553057Z,Bob,3,115.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.0]",-0.07027649769585255,-0.3548387096774194,0.21428571428571427,0.5351382488479263,0.6774193548387096,0.39285714285714285,118,4915,9,19,23,11,16,9,13,18,15699.999809265137,35700.00076293945,39299.99923706055,35200.00076293945,35400.001525878906,-191100.00610351562,35200.00076293945,38799.99923706055
1781953839.6850007,20260620T111025.568653Z,Bob,3,120.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0]",0.06767676767676767,-0.24242424242424243,0.37777777777777777,0.46616161616161617,0.6212121212121212,0.3111111111111111,111,4916,13,24,17,12,9,5,9,22,326000.0,35599.998474121094,39500.0,35700.00076293945,35900.001525878906,-202399.99389648438,35700.00076293945,39099.998474121094
1781953855.5938237,20260620T111041.495556Z,Bob,3,125.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.0]",-0.0319838056680162,-0.16923076923076924,0.10526315789473684,0.5159919028340081,0.5846153846153846,0.4473684210526316,103,4917,14,23,15,13,10,7,10,11,39599.998474121094,35500.0,39400.001525878906,35200.00076293945,35900.001525878906,-8100.000381469727,35000.0,39000.0
1781953871.695198,20260620T111057.502650Z,Bob,3,130.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0]",-0.0979757085020243,-0.35384615384615387,0.15789473684210525,0.5489878542510122,0.676923076923077,0.42105263157894735,103,4917,8,30,14,13,11,4,12,11,39400.001525878906,35700.00076293945,39000.0,35299.99923706055,35299.99923706055,2000.0,35200.00076293945,38500.0
